1591841243960119	3	0	1759084900	0	1	-1
1591841243961447	5	0	2862464484	0	1	-1
1591841243962793	5	2	1759084900	0	1	-1
1591841243964131	4	0	4108298724	0	1	-1
1591841243965502	4	2	2862464484	0	1	-1
1591841243966847	22	0	2378946596	0	1	-1
1591841243967911	4	0	417640068	0	1	-1
1591841243968985	1	2	2378946596	0	2	-1
1591841243970128	2	0	3353949892	0	1	-1
1591841243971151	3	2	417640068	0	1	-1
1591841243972296	1	0	65624036	0	1	-1
1591841243973309	16	0	2435602087	0	1	-1
1591841243974464	1	2	65624036	0	2	-1
1591841243975493	2	0	980778148	0	1	-1
1591841243976622	2	0	2731859172	0	1	-1
1591841243977758	1	2	980778148	0	2	-1
1591841243978770	2	0	4083829796	0	1	-1
1591841243979789	16	2	2731859172	0	1	-1
1591841243980920	17	0	2954715652	0	1	-1
1591841243981951	2	2	4083829796	0	1	-1
1591841243983094	2	0	4096897476	0	1	-1
1591841243984112	2	2	2954715652	0	1	-1
1591841243985298	8	0	3050218980	0	1	-1
1591841243986417	21	2	4096897476	0	1	-1
1591841243987494	18	0	1567759716	0	1	-1
1591841243988641	16	2	3050218980	0	1	-1
1591841243989671	4	0	1809807076	0	1	-1
1591841243990815	2	2	1567759716	0	1	-1
1591841243991846	5	0	1309045412	0	1	-1
1591841243992972	3	2	1809807076	0	1	-1
1591841243994011	3	0	494038052	0	1	-1
1591841243995043	4	2	1309045412	0	1	-1
1591841243996186	2	0	218219588	0	1	-1
1591841243997220	2	2	494038052	0	1	-1
1591841243998244	3	0	1014426724	0	1	-1
1591841243999307	5	2	218219588	0	1	-1
1591841244000472	9	0	255740964	0	1	-1
1591841244001519	2	2	1014426724	0	1	-1
1591841244002553	2	0	3059968292	0	1	-1
1591841244003581	16	2	255740964	0	1	-1
1591841244004741	2	0	954503844	0	1	-1
1591841244005754	17	2	3059968292	0	1	-1
1591841244007111	5	0	925565348	0	1	-1
1591841244008212	20	2	954503844	0	1	-1
1591841244009548	4	0	1852971492	0	1	-1
1591841244010835	17	2	925565348	0	1	-1
1591841244012163	3	0	3159246788	0	1	-1
1591841244013482	4	2	1852971492	0	1	-1
1591841244014815	4	0	1754112836	0	1	-1
1591841244016169	4	2	3159246788	0	1	-1
1591841244017509	5	0	2442340484	0	1	-1
1591841244018876	8	2	1754112836	0	1	-1
1591841244020235	10	0	1623325892	0	1	-1
1591841244021603	8	2	2442340484	0	1	-1
1591841244022971	9	0	1940982052	0	1	-1
1591841244024298	6	2	1623325892	0	1	-1
1591841244025610	6	0	50825764	0	1	-1
1591841244026754	2	2	1940982052	0	1	-1
1591841244027807	2	0	2815397668	0	1	-1
1591841244028874	5	2	50825764	0	1	-1
1591841244029934	1	0	2353976484	0	1	-1
1591841244030980	1	2	2815397668	0	1	-1
1591841244032049	2	0	1315316004	0	1	-1
1591841244033309	11	0	1926765028	0	1	-1
1591841244034627	4	2	1315316004	0	2	-1
1591841244035945	7	0	1581073924	0	1	-1
1591841244037266	7	2	1926765028	0	1	-1
1591841244038584	8	0	660862564	0	1	-1
1591841244039903	7	2	1581073924	0	1	-1
1591841244041117	5	0	3461674564	0	1	-1
1591841244042431	7	2	660862564	0	1	-1
1591841244043749	8	0	2421057252	0	1	-1
1591841244045026	7	2	3461674564	0	1	-1
1591841244046131	8	0	2172031012	0	1	-1
1591841244047450	7	0	3773345508	0	1	-1
1591841244048584	4	2	2172031012	0	2	-1
1591841244049743	7	0	2070957604	0	1	-1
1591841244050843	5	2	3773345508	0	1	-1
1591841244052151	7	0	934541028	0	1	-1
1591841244053470	7	2	2070957604	0	1	-1
1591841244054789	8	0	2035001444	0	1	-1
1591841244056108	7	2	934541028	0	1	-1
1591841244057235	4	0	4093832932	0	1	-1
1591841244058287	5	2	2035001444	0	1	-1
1591841244059426	4	0	2019200036	0	1	-1
1591841244060476	3	2	4093832932	0	1	-1
1591841244061741	4	0	432336452	0	1	-1
1591841244062797	11	0	2701443044	0	1	-1
1591841244063894	2	2	432336452	0	2	-1
1591841244064984	4	0	702386436	0	1	-1
1591841244066114	3	2	2701443044	0	1	-1
1591841244067193	2	0	3017829380	0	1	-1
1591841244068271	2	2	702386436	0	1	-1
1591841244069348	2	0	2632220516	0	1	-1
1591841244070425	2	0	363993060	0	1	-1
1591841244071504	2	2	2632220516	0	2	-1
1591841244072580	3	0	1782940068	0	1	-1
1591841244073658	3	2	363993060	0	1	-1
1591841244074788	4	0	3112306724	0	1	-1
1591841244075881	3	0	3134090532	0	1	-1
1591841244076974	3	2	3112306724	0	1	-1
1591841244078067	3	2	1782940068	0	1	-1
1591841244079158	3	0	3350951428	0	1	-1
1591841244080251	2	2	3134090532	0	1	-1
1591841244081342	3	0	3912718628	0	1	-1
1591841244082469	2	2	3350951428	0	1	-1
1591841244083547	3	0	3674453508	0	1	-1
1591841244084625	2	2	3912718628	0	1	-1
1591841244085703	3	0	3189004004	0	1	-1
1591841244086781	2	2	3674453508	0	1	-1
1591841244087859	3	0	4057558852	0	1	-1
1591841244088939	7	2	3189004004	0	1	-1
1591841244090176	5	0	1332827492	0	1	-1
1591841244091219	3	2	4057558852	0	1	-1
1591841244092484	3	0	2924847588	0	1	-1
1591841244093748	4	2	1332827492	0	1	-1
1591841244094812	5	0	1567859460	0	1	-1
1591841244096077	3	2	2924847588	0	1	-1
1591841244097340	2	0	3684824740	0	1	-1
1591841244098640	7	2	1567859460	0	1	-1
1591841244099952	6	0	3602533764	0	1	-1
1591841244101261	6	2	3684824740	0	1	-1
1591841244102570	6	0	3165840260	0	1	-1
1591841244103901	5	2	3602533764	0	1	-1
1591841244105228	6	0	771645412	0	1	-1
1591841244106307	6	2	3165840260	0	1	-1
1591841244107674	22	0	4148438180	0	1	-1
1591841244108883	4	2	771645412	0	1	-1
1591841244109943	2	0	3121383396	0	1	-1
1591841244110977	18	2	4148438180	0	1	-1
1591841244112020	2	0	799629508	0	1	-1
1591841244113119	3	2	3121383396	0	1	-1
1591841244114166	3	0	1946689860	0	1	-1
1591841244115186	4	2	799629508	0	1	-1
1591841244116224	3	0	3530644100	0	1	-1
1591841244117253	6	2	1946689860	0	1	-1
1591841244118528	3	0	4199911140	0	1	-1
1591841244119808	28	2	3530644100	0	1	-1
1591841244121097	3	2	4199911140	0	1	-1
1591841244122194	23	0	2794271108	0	1	-1
1591841244123237	3	0	3624543204	0	1	-1
1591841244124302	2	2	2794271108	0	1	-1
1591841244125375	5	0	849291140	0	1	-1
1591841244126432	3	2	3624543204	0	1	-1
1591841244127627	7	0	2776281988	0	1	-1
1591841244128936	22	2	849291140	0	1	-1
1591841244130256	6	0	2751800868	0	1	-1
1591841244131307	7	2	2776281988	0	1	-1
1591841244132617	6	0	460216452	0	1	-1
1591841244133712	3	2	2751800868	0	1	-1
1591841244134749	4	0	2606170756	0	1	-1
1591841244135886	2	2	460216452	0	1	-1
1591841244136931	3	0	1156671236	0	1	-1
1591841244138002	2	2	2606170756	0	1	-1
1591841244139161	8	0	875732708	0	1	-1
1591841244140436	7	2	1156671236	0	1	-1
1591841244141760	6	0	3063208228	0	1	-1
1591841244142883	5	2	875732708	0	1	-1
1591841244143957	4	0	1515826692	0	1	-1
1591841244145005	6	2	3063208228	0	1	-1
1591841244146072	10	2	1515826692	0	1	-1
1591841244147146	5	0	3208484324	0	1	-1
1591841244148378	3	0	2706192068	0	1	-1
1591841244149424	2	2	3208484324	0	1	-1
1591841244150479	2	0	985534276	0	1	-1
1591841244151553	3	2	2706192068	0	1	-1
1591841244152626	2	0	1755688772	0	1	-1
1591841244153924	5	2	985534276	0	1	-1
1591841244155035	6	0	151155108	0	1	-1
1591841244156338	3	2	1755688772	0	1	-1
1591841244157601	3	0	2346373220	0	1	-1
1591841244158721	3	2	151155108	0	1	-1
1591841244159785	2	0	1991317476	0	1	-1
1591841244160844	2	2	2346373220	0	1	-1
1591841244161904	2	0	3753616356	0	1	-1
1591841244162972	1	2	1991317476	0	1	-1
1591841244164237	4	0	3704017476	0	1	-1
1591841244165303	3	2	3753616356	0	1	-1
1591841244166415	2	0	876936932	0	1	-1
1591841244167459	5	2	3704017476	0	1	-1
1591841244168519	2	0	2117948772	0	1	-1
1591841244169578	2	2	876936932	0	1	-1
1591841244170641	3	0	554047236	0	1	-1
1591841244171707	2	2	2117948772	0	1	-1
1591841244172766	2	0	3299766180	0	1	-1
1591841244173825	2	2	554047236	0	1	-1
1591841244174887	2	0	670710180	0	1	-1
1591841244175950	2	2	3299766180	0	1	-1
1591841244177009	2	0	331189828	0	1	-1
1591841244178068	2	2	670710180	0	1	-1
1591841244179136	3	0	3085823172	0	1	-1
1591841244180197	2	2	331189828	0	1	-1
1591841244181256	2	0	1384934372	0	1	-1
1591841244182318	9	0	3076601124	0	1	-1
1591841244183428	2	2	1384934372	0	2	-1
1591841244184498	3	0	3602003236	0	1	-1
1591841244185529	2	2	3076601124	0	1	-1
1591841244186603	3	0	2485510756	0	1	-1
1591841244187902	6	2	3602003236	0	1	-1
1591841244189209	7	0	2930990180	0	1	-1
1591841244190517	6	2	2485510756	0	1	-1
1591841244191711	6	0	1254016036	0	1	-1
1591841244193023	6	2	2930990180	0	1	-1
1591841244194065	3	2	1254016036	0	1	-1
1591841244195096	3	0	3928008420	0	1	-1
1591841244196199	4	0	3207179396	0	1	-1
1591841244197273	3	2	3928008420	0	1	-1
1591841244198574	6	0	4062345188	0	1	-1
1591841244199882	5	2	3207179396	0	1	-1
1591841244201190	6	0	3951970340	0	1	-1
1591841244202501	6	2	4062345188	0	1	-1
1591841244203716	5	0	3727745860	0	1	-1
1591841244204851	3	0	3456150884	0	1	-1
1591841244205910	3	2	3951970340	0	1	-1
1591841244206972	1	2	3456150884	0	2	-1
1591841244208033	2	0	3572406084	0	1	-1
1591841244209096	3	0	2607362788	0	1	-1
1591841244210155	3	0	2708842148	0	1	-1
1591841244211215	2	2	2607362788	0	1	-1
1591841244212288	2	0	2362551364	0	1	-1
1591841244213347	2	0	452283537	0	1	-1
1591841244214408	1	2	2362551364	0	2	-1
1591841244215453	3	0	2987012804	0	1	-1
1591841244216513	2	0	2594730116	0	1	-1
1591841244217574	1	2	2987012804	0	2	-1
1591841244218634	2	0	4099421220	0	1	-1
1591841244219712	3	2	2594730116	0	1	-1
1591841244220786	2	0	3601058948	0	1	-1
1591841244221845	2	2	4099421220	0	1	-1
1591841244222904	2	0	153663908	0	1	-1
1591841244224007	13	2	3601058948	0	1	-1
1591841244225065	5	0	1875710724	0	1	-1
1591841244226366	4	2	153663908	0	1	-1
1591841244227673	5	0	45297956	0	1	-1
1591841244228974	20	2	1875710724	0	1	-1
1591841244230310	20	0	3675687716	0	1	-1
1591841244231628	4	2	45297956	0	1	-1
1591841244232931	4	0	2252477604	0	1	-1
1591841244234052	3	2	3675687716	0	1	-1
1591841244235351	5	0	4190779748	0	1	-1
1591841244236372	18	2	2252477604	0	1	-1
1591841244237686	4	0	2772872772	0	1	-1
1591841244238990	4	2	4190779748	0	1	-1
1591841244240290	20	0	256906660	0	1	-1
1591841244241608	5	2	2772872772	0	1	-1
1591841244242912	20	0	2599626948	0	1	-1
1591841244244038	10	2	256906660	0	1	-1
1591841244245087	4	0	66166769	0	1	-1
1591841244246145	7	2	2599626948	0	1	-1
1591841244247182	3	0	834336548	0	1	-1
1591841244248396	4	0	2907510824	0	1	-1
1591841244249535	2	2	834336548	0	2	-1
1591841244250588	1	0	450992418	0	1	-1
1591841244251623	3	0	3334441668	0	1	-1
1591841244252714	2	2	450992418	0	2	-1
1591841244253774	2	0	2772505791	0	1	-1
1591841244254810	3	0	2465537867	0	1	-1
1591841244255843	2	0	366343553	0	1	-1
1591841244257137	2	0	3374701184	0	1	-1
1591841244258415	4	0	4291527051	0	1	-1
1591841244259511	2	0	3298834574	0	1	-1
1591841244260664	2	2	4291527051	0	6	-1
1591841244261676	4	0	1266721227	0	1	-1
1591841244262719	3	2	3298834574	0	1	-1
1591841244263736	4	0	1122380683	0	1	-1
1591841244264787	2	0	462207661	0	1	-1
1591841244265830	1	2	1122380683	0	2	-1
1591841244266921	2	0	3111440266	0	1	-1
1591841244267992	3	0	901039699	0	1	-1
1591841244269036	3	0	2011624429	0	1	-1
1591841244270097	2	0	3453419083	0	1	-1
1591841244271159	3	0	4103891060	0	1	-1
1591841244272219	2	0	2240897419	0	1	-1
1591841244273278	2	0	1970682365	0	1	-1
1591841244274341	2	0	976831210	0	1	-1
1591841244275404	3	0	1965151360	0	1	-1
1591841244276492	2	2	976831210	0	9	-1
1591841244277582	3	0	3499798694	0	1	-1
1591841244278642	2	0	4263612487	0	1	-1
1591841244279705	2	0	3286584007	0	1	-1
1591841244280764	2	0	654048324	0	1	-1
1591841244281888	2	2	3286584007	0	4	-1
1591841244283149	2	0	4113225540	0	1	-1
1591841244284427	3	2	654048324	0	1	-1
1591841244285744	5	0	3541707940	0	1	-1
1591841244286844	3	2	4113225540	0	1	-1
1591841244287880	18	0	3927184551	0	1	-1
1591841244288943	2	2	3541707940	0	1	-1
1591841244289995	3	0	2235132612	0	1	-1
1591841244291043	2	0	2898263108	0	1	-1
1591841244292083	3	2	2235132612	0	2	-1
1591841244293341	5	0	2459272808	0	1	-1
1591841244294430	2	2	2898263108	0	1	-1
1591841244295514	3	0	3922132132	0	1	-1
1591841244296570	3	0	3157948996	0	1	-1
1591841244297615	2	2	3922132132	0	2	-1
1591841244298654	2	0	598369892	0	1	-1
1591841244299714	6	2	3157948996	0	1	-1
1591841244300756	4	0	207914995	0	1	-1
1591841244301933	4	2	598369892	0	1	-1
1591841244303055	3	0	2018099269	0	1	-1
1591841244304184	3	2	207914995	0	1	-1
1591841244305353	3	0	2709446144	0	1	-1
1591841244306484	3	0	908134955	0	1	-1
1591841244307648	8	0	1940583666	0	1	-1
1591841244308784	7	0	999878081	0	1	-1
1591841244310081	4	0	687357394	0	1	-1
1591841244311119	7	0	3773407526	0	1	-1
1591841244312209	4	0	3448240994	0	1	-1
1591841244313303	4	0	1255392039	0	1	-1
1591841244314407	5	0	2862140139	0	1	-1
1591841244315674	8	0	3344065053	0	1	-1
1591841244316968	4	2	2862140139	0	10	-1
1591841244318123	6	0	226939730	0	1	-1
1591841244319217	4	0	4038444337	0	1	-1
1591841244320312	3	0	1747146061	0	1	-1
1591841244321406	4	0	3855653212	0	1	-1
1591841244322504	3	2	1747146061	0	4	-1
1591841244323595	4	0	949737829	0	1	-1
1591841244324620	4	2	3855653212	0	1	-1
1591841244325785	13	0	2951632236	0	1	-1
1591841244326891	3	0	243937662	0	1	-1
1591841244327950	2	2	2951632236	0	2	-1
1591841244328998	2	0	2584886312	0	1	-1
1591841244330070	2	0	3983312589	0	1	-1
1591841244331122	4	0	4184577175	0	1	-1
1591841244332162	3	0	783806709	0	1	-1
1591841244333424	2	0	588591314	0	1	-1
1591841244334549	3	0	2923623659	0	1	-1
1591841244335609	2	0	3587559899	0	1	-1
1591841244336668	2	0	1039938292	0	1	-1
1591841244337731	2	0	3059795434	0	1	-1
1591841244338809	2	0	1761769297	0	1	-1
1591841244339917	1	2	3059795434	0	10	-1
1591841244340969	5	0	3497375699	0	1	-1
1591841244342158	22	0	3518685221	0	1	-1
1591841244343483	5	0	3192605863	0	1	-1
1591841244344791	5	0	1187901705	0	1	-1
1591841244346101	5	0	2147483648	0	1	-1
1591841244347408	6	0	2147483648	0	1	-1
1591841244348470	23	0	2765401839	0	1	-1
1591841244349763	3	2	2147483648	0	6	-1
1591841244350788	2	0	3730869875	0	1	-1
1591841244351850	3	0	1133015498	0	1	-1
1591841244352910	2	0	1144627784	0	1	-1
1591841244353971	2	2	1144627784	0	5	-1
1591841244355032	3	0	3640083441	0	1	-1
1591841244356092	2	0	2224062234	0	1	-1
1591841244357304	5	0	344566822	0	1	-1
1591841244358360	6	0	2758130061	0	1	-1
1591841244359424	6	0	2878242672	0	1	-1
1591841244360732	6	0	465581801	0	1	-1
1591841244362035	3	0	2143954744	0	1	-1
1591841244363094	2	0	907185536	0	1	-1
1591841244364153	8	0	1203607759	0	1	-1
1591841244365216	2	0	3778018230	0	1	-1
1591841244366262	3	2	1203607759	0	9	-1
1591841244367293	14	0	144671851	0	1	-1
1591841244368407	3	0	1513283582	0	1	-1
1591841244369437	2	0	131837101	0	1	-1
1591841244370508	3	0	2184719219	0	1	-1
1591841244371587	2	0	1911743514	0	1	-1
1591841244372645	2	0	1253102311	0	1	-1
1591841244373706	2	0	2495026639	0	1	-1
1591841244374812	2	0	3967909076	0	1	-1
1591841244375889	2	0	2269762258	0	1	-1
1591841244376949	2	0	3729120163	0	1	-1
1591841244378012	1	2	2269762258	0	10	-1
1591841244379125	3	0	3559578466	0	1	-1
1591841244380173	0	1	0	0	-1	-1
1591841244381223	4	0	2147483648	0	1	-1
1591841244382337	4	0	2147483648	0	1	-1
1591841244383525	5	0	950628283	0	1	-1
1591841244384558	3	2	2147483648	0	3	-1
1591841244385857	7	0	988239211	0	1	-1
1591841244387166	7	0	1690268296	0	1	-1
1591841244388475	7	0	4130517958	0	1	-1
1591841244389784	6	0	3240040808	0	1	-1
1591841244391058	4	0	2094833040	0	1	-1
1591841244392076	3	0	4138579795	0	1	-1
1591841244393135	3	0	3533326019	0	1	-1
1591841244394224	4	0	1339447263	0	1	-1
1591841244395288	2	2	3533326019	0	9	-1
1591841244396358	3	0	2664056384	0	1	-1
1591841244397387	0	1	0	0	-1	-1
1591841244398519	4	0	2147483648	0	1	-1
1591841244399566	3	0	2147483648	0	1	-1
1591841244400622	6	0	3557604617	0	1	-1
1591841244401678	2	2	2147483648	0	3	-1
1591841244402764	2	0	1619107846	0	1	-1
1591841244403792	1	2	3557604617	0	2	-1
1591841244404870	2	0	2157432605	0	1	-1
1591841244405900	18	0	35900327	0	1	-1
1591841244407275	7	0	2604162402	0	1	-1
1591841244408367	5	0	477644710	0	1	-1
1591841244409509	13	0	3455651353	0	1	-1
1591841244410643	4	0	4158094730	0	1	-1
1591841244411768	3	0	1628096659	0	1	-1
1591841244412910	4	0	3703278988	0	1	-1
1591841244414055	3	0	1025641935	0	1	-1
1591841244415149	7	0	3955266727	0	1	-1
1591841244416403	4	2	3703278988	0	9	-1
1591841244417582	4	0	1316291497	0	1	-1
1591841244418728	3	0	1898836246	0	1	-1
1591841244419893	3	0	2290232580	0	1	-1
1591841244420993	4	0	1826124404	0	1	-1
1591841244422015	3	0	808125145	0	1	-1
1591841244423062	8	0	804081801	0	1	-1
1591841244424184	4	0	2620249796	0	1	-1
1591841244425223	4	0	1894421437	0	1	-1
1591841244426326	4	0	2500588603	0	1	-1
1591841244427431	3	0	3677384151	0	1	-1
1591841244428480	2	2	2500588603	0	11	-1
1591841244429655	3	0	3265792947	0	1	-1
1591841244430694	6	0	3905898853	0	1	-1
1591841244431955	5	0	934601878	0	1	-1
1591841244433114	6	0	965019040	0	1	-1
1591841244434446	5	0	2202437902	0	1	-1
1591841244435743	6	0	377310283	0	1	-1
1591841244437035	13	0	283797947	0	1	-1
1591841244438214	6	0	3710995995	0	1	-1
1591841244439326	5	0	3831444168	0	1	-1
1591841244440380	3	0	2965775331	0	1	-1
1591841244441424	2	2	3831444168	0	10	-1
1591841244442485	3	0	2761385998	0	1	-1
1591841244443536	2	0	1130015091	0	1	-1
1591841244444603	2	0	513861925	0	1	-1
1591841244445657	2	0	2972489186	0	1	-1
1591841244446696	2	0	2026128624	0	1	-1
1591841244447743	5	0	741169125	0	1	-1
1591841244448829	3	0	2292525416	0	1	-1
1591841244449931	2	0	314215914	0	1	-1
1591841244450951	3	0	411132247	0	1	-1
1591841244452021	3	0	2818776427	0	1	-1
1591841244453089	1	2	411132247	0	10	-1
1591841244454396	9	0	1967967626	0	1	-1
1591841244455556	4	0	4070244847	0	1	-1
1591841244456632	7	0	1305689433	0	1	-1
1591841244457921	25	0	1020659395	0	1	-1
1591841244459251	24	0	880075083	0	1	-1
1591841244460580	23	0	1299462631	0	1	-1
1591841244461910	23	0	1589858983	0	1	-1
1591841244463258	8	0	2124059853	0	1	-1
1591841244464576	22	0	216255375	0	1	-1
1591841244465904	23	0	2763014698	0	1	-1
1591841244467018	2	2	216255375	0	10	-1
1591841244468140	6	0	1273880416	0	1	-1
1591841244469448	6	0	2920833424	0	1	-1
1591841244470756	6	0	1898160868	0	1	-1
1591841244471825	9	0	2700180746	0	1	-1
1591841244472879	4	0	1044310404	0	1	-1
1591841244473931	3	0	124461187	0	1	-1
1591841244474979	2	0	2027345130	0	1	-1
1591841244476046	2	0	2497793332	0	1	-1
1591841244477102	2	0	3210450551	0	1	-1
1591841244478118	17	0	2263057358	0	1	-1
1591841244479430	3	2	3210450551	0	10	-1
1591841244480574	4	0	3866429716	0	1	-1
1591841244481776	3	0	3671106790	0	1	-1
1591841244482852	3	0	2826032245	0	1	-1
1591841244483925	5	0	280249149	0	1	-1
1591841244484950	4	0	2103574957	0	1	-1
1591841244486021	3	0	657082247	0	1	-1
1591841244487095	2	0	3041266023	0	1	-1
1591841244488142	3	0	3238623971	0	1	-1
1591841244489217	2	0	293117352	0	1	-1
1591841244490287	2	0	3519957343	0	1	-1
1591841244491336	1	2	293117352	0	10	-1
1591841244492411	2	0	2041113188	0	1	-1
1591841244493473	3	0	2653033382	0	1	-1
1591841244494768	6	0	2821524381	0	1	-1
1591841244496021	3	0	924667736	0	1	-1
1591841244497130	2	0	4125322871	0	1	-1
1591841244498176	2	0	99871565	0	1	-1
1591841244499228	2	0	2003029453	0	1	-1
1591841244500274	1	0	224632832	0	1	-1
1591841244501286	10	0	779146275	0	1	-1
1591841244502332	1	0	2787795534	0	1	-1
1591841244503380	1	2	779146275	0	10	-1
1591841244504602	4	0	1584013706	0	1	-1
1591841244505751	4	0	1930492600	0	1	-1
1591841244506837	3	0	2700608289	0	1	-1
1591841244507950	6	0	796645053	0	1	-1
1591841244509085	4	0	4139455190	0	1	-1
1591841244510144	2	0	1226899236	0	1	-1
1591841244511207	3	0	3102263583	0	1	-1
1591841244512270	2	0	1525380425	0	1	-1
1591841244513332	2	0	3240336400	0	1	-1
1591841244514391	2	0	271998471	0	1	-1
1591841244515459	1	2	3240336400	0	10	-1
1591841244516515	3	0	1783690391	0	1	-1
1591841244517574	2	0	1552270508	0	1	-1
1591841244518637	2	0	1132815708	0	1	-1
1591841244519696	2	0	3528168681	0	1	-1
1591841244520768	2	0	2361406178	0	1	-1
1591841244521828	2	0	1844826795	0	1	-1
1591841244522888	2	0	652328491	0	1	-1
1591841244523951	2	0	913848288	0	1	-1
1591841244525030	4	0	1474536197	0	1	-1
1591841244526113	3	0	2163125092	0	1	-1
1591841244527165	1	2	1474536197	0	10	-1
1591841244528424	3	0	2450511931	0	1	-1
1591841244529507	3	0	183567180	0	1	-1
1591841244530563	2	0	3949379531	0	1	-1
1591841244531600	2	0	1066795015	0	1	-1
1591841244532656	2	0	1726371049	0	1	-1
1591841244533712	2	0	761013571	0	1	-1
1591841244535004	6	0	2875031223	0	1	-1
1591841244536284	3	2	761013571	0	7	-1
1591841244537598	5	0	521569721	0	1	-1
1591841244538899	19	0	1952370814	0	1	-1
1591841244540219	19	0	3542928782	0	1	-1
1591841244541536	18	0	833568841	0	1	-1
1591841244542754	29	0	206543080	0	1	-1
1591841244544080	4	0	2480672837	0	1	-1
1591841244545196	4	0	3571480284	0	1	-1
1591841244546251	2	0	465822594	0	1	-1
1591841244547305	2	0	3013320138	0	1	-1
1591841244548454	16	0	2056747054	0	1	-1
1591841244549506	2	2	3013320138	0	10	-1
1591841244550555	2	0	4038169467	0	1	-1
1591841244551590	4	0	367742573	0	1	-1
1591841244552704	3	0	2892948387	0	1	-1
1591841244553998	19	0	307899509	0	1	-1
1591841244555196	19	0	630367588	0	1	-1
1591841244556517	19	0	1942922186	0	1	-1
1591841244557835	20	0	2287730773	0	1	-1
1591841244559153	5	0	3111297061	0	1	-1
1591841244560462	2	0	3022661704	0	1	-1
1591841244561552	2	0	1299078788	0	1	-1
1591841244562601	1	2	3111297061	0	9	-1
1591841244563651	2	0	1913071016	0	1	-1
1591841244564697	2	0	161584648	0	1	-1
1591841244565743	3	0	1689050833	0	1	-1
1591841244566794	2	0	1341728587	0	1	-1
1591841244567840	2	0	1826329847	0	1	-1
1591841244568898	2	0	4230646805	0	1	-1
1591841244570010	5	0	472202640	0	1	-1
1591841244571089	3	0	1304097356	0	1	-1
1591841244572173	3	0	2904922718	0	1	-1
1591841244573257	13	0	3740529056	0	1	-1
1591841244574463	3	2	2904922718	0	11	-1
1591841244575767	26	0	1335113116	0	1	-1
1591841244577066	22	0	3761225718	0	1	-1
1591841244578348	5	0	3083628627	0	1	-1
1591841244579679	5	0	1979327942	0	1	-1
1591841244581022	6	0	2434127241	0	1	-1
1591841244582354	33	0	840859707	0	1	-1
1591841244583721	26	0	4165975108	0	1	-1
1591841244585065	10	0	4255547837	0	1	-1
1591841244586206	11	0	183701473	0	1	-1
1591841244587367	7	0	2061255868	0	1	-1
1591841244588537	4	2	183701473	0	10	-1
1591841244589706	8	0	44601604	0	1	-1
1591841244591023	9	0	116441759	0	1	0
1591841244592126	11	0	3685790028	0	1	-1
1591841244593197	9	0	4287753903	0	1	-1
1591841244594562	12	0	1485417604	0	1	-1
1591841244595951	12	0	1787932952	0	1	-1
1591841244597048	2	2	4287753903	0	5	-1
1591841244598395	7	0	431991820	0	1	-1
1591841244599730	16	0	3883570718	0	1	-1
1591841244600824	5	0	1377883769	0	1	-1
1591841244602169	6	0	1110995875	0	1	-1
1591841244603338	6	0	3056773421	0	1	-1
1591841244604676	7	0	2854656934	0	1	-1
1591841244606003	6	0	1207011921	0	1	-1
1591841244607314	3	2	2854656934	0	8	-1
1591841244608639	24	0	1003961309	0	1	-1
1591841244609739	6	0	1490625825	0	1	-1
1591841244610836	3	0	954723884	0	1	-1
1591841244611980	8	0	3438911609	0	1	-1
1591841244613047	3	0	273720523	0	1	-1
1591841244614138	7	0	33061218	0	1	-1
1591841244615179	8	0	3998914759	0	1	-1
1591841244616302	4	0	3323654235	0	1	-1
1591841244617413	2	0	3187227143	0	1	-1
1591841244618474	2	0	2325518925	0	1	-1
1591841244619537	2	2	3187227143	0	10	-1
1591841244620594	2	0	2628679533	0	1	-1
1591841244621656	3	0	1125653606	0	1	-1
1591841244622716	2	0	2095556555	0	1	-1
1591841244623777	2	0	938543872	0	1	-1
1591841244624913	4	0	1666127737	0	1	-1
1591841244626181	8	0	1481258037	0	1	-1
1591841244627336	7	0	594323320	0	1	-1
1591841244628420	7	0	3869851168	0	1	-1
1591841244629482	2	0	3403512260	0	1	-1
1591841244630530	3	0	3542024612	0	1	-1
1591841244631583	14	2	3403512260	0	10	-1
1591841244632631	2	2	3542024612	0	1	-1
1591841244633689	4	0	2150356068	0	1	-1
1591841244634981	3	0	1389666651	0	1	-1
1591841244636267	3	2	2150356068	0	1	-1
1591841244637410	3	0	2199083426	0	1	-1
1591841244638672	2	0	2224301099	0	1	-1
1591841244639793	1	0	163228676	0	1	-1
1591841244641051	5	0	4211482625	0	1	-1
1591841244642118	3	2	2224301099	0	3	-1
1591841244643436	24	0	485939364	0	1	-1
1591841244644781	4	0	1868847716	0	1	-1
1591841244646121	3	2	4211482625	0	2	-1
1591841244647459	4	0	3467030216	0	1	-1
1591841244648600	6	2	485939364	0	1	-1
1591841244649659	3	0	2544559297	0	1	-1
1591841244650789	2	0	585308995	0	1	-1
1591841244651803	1	0	1206357787	0	1	-1
1591841244652947	2	0	2985931334	0	1	-1
1591841244653970	1	0	2391608012	0	1	-1
1591841244654987	1	0	2860155689	0	1	-1
1591841244656028	1	0	1990484165	0	1	-1
1591841244657047	28	0	1728717940	0	1	-1
1591841244658368	3	0	558133040	0	1	-1
1591841244659717	3	0	1918374747	0	1	-1
1591841244661050	2	2	1728717940	0	10	-1
